uid,rec_result
7856,284295,257048,297994,176633,351262,210534,102591,238214,277922,252570
7857,238214,284295,297994,176633,102591,210534,277922,257048,252570,351262
7858,210534,102591,277922,238214,351262,176633,252570,257048,297994,284295
7859,176633,284295,238214,277922,257048,102591,297994,351262,210534,252570
7860,277922,238214,252570,284295,297994,210534,351262,102591,176633,257048
7861,351262,210534,252570,284295,277922,102591,257048,297994,176633,238214
7862,102591,277922,252570,210534,351262,297994,238214,176633,257048,284295
7863,252570,176633,284295,297994,277922,102591,210534,238214,351262,257048
7864,176633,252570,277922,297994,210534,238214,257048,351262,102591,284295
7865,257048,284295,102591,297994,176633,277922,351262,252570,210534,238214
7866,238214,102591,351262,284295,297994,176633,277922,210534,257048,252570
7867,351262,210534,238214,284295,252570,176633,277922,297994,257048,102591
7868,297994,284295,210534,238214,351262,176633,257048,102591,277922,252570
7869,257048,277922,176633,252570,238214,102591,284295,351262,297994,210534
7870,297994,238214,176633,257048,210534,102591,284295,252570,277922,351262
7871,252570,238214,210534,351262,102591,297994,257048,284295,176633,277922
7872,284295,297994,238214,176633,257048,102591,277922,252570,210534,351262
7873,176633,297994,210534,257048,277922,284295,238214,252570,351262,102591
7874,102591,210534,277922,252570,238214,297994,284295,351262,257048,176633
7875,102591,277922,284295,257048,238214,176633,252570,210534,351262,297994
7876,102591,257048,277922,210534,176633,238214,351262,252570,284295,297994
7877,297994,284295,277922,252570,176633,102591,238214,351262,210534,257048
7878,238214,297994,102591,284295,210534,351262,257048,277922,252570,176633
7879,210534,252570,102591,238214,351262,257048,297994,277922,176633,284295
7880,102591,210534,176633,297994,238214,277922,284295,252570,351262,257048
7881,297994,284295,238214,102591,210534,277922,176633,257048,351262,252570
7882,252570,351262,284295,102591,297994,257048,210534,238214,176633,277922
7883,297994,277922,238214,284295,210534,102591,351262,257048,176633,252570
7884,297994,210534,102591,351262,257048,277922,284295,176633,238214,252570
7885,277922,210534,238214,252570,351262,176633,297994,102591,257048,284295
7886,102591,297994,176633,351262,284295,277922,238214,252570,210534,257048
7887,257048,102591,176633,351262,210534,238214,252570,284295,297994,277922
7888,351262,238214,284295,297994,277922,257048,102591,176633,252570,210534
7889,102591,210534,284295,351262,277922,252570,257048,297994,238214,176633
7890,277922,284295,257048,252570,176633,210534,351262,238214,297994,102591
7891,277922,210534,257048,252570,297994,102591,238214,284295,176633,351262
7892,176633,257048,351262,102591,238214,210534,252570,297994,277922,284295
7893,210534,297994,102591,238214,257048,284295,252570,351262,277922,176633
7894,351262,257048,102591,297994,252570,284295,210534,238214,176633,277922
7895,257048,210534,252570,284295,176633,102591,351262,297994,277922,238214
7896,284295,238214,297994,210534,102591,257048,351262,277922,252570,176633
7897,210534,238214,252570,257048,277922,351262,102591,176633,284295,297994
7898,238214,102591,252570,257048,210534,351262,284295,277922,176633,297994
7899,102591,297994,176633,257048,210534,238214,277922,351262,284295,252570
7900,297994,284295,210534,176633,277922,257048,351262,252570,102591,238214
7901,252570,277922,284295,257048,238214,351262,102591,176633,297994,210534
7902,257048,238214,252570,102591,277922,297994,176633,351262,284295,210534
7903,257048,102591,252570,351262,297994,284295,176633,238214,210534,277922
7904,257048,210534,252570,176633,277922,238214,284295,102591,351262,297994
7905,210534,176633,277922,238214,351262,297994,102591,257048,284295,252570
7906,297994,102591,277922,351262,238214,176633,210534,252570,284295,257048
7907,277922,238214,284295,257048,351262,102591,210534,176633,297994,252570
7908,210534,238214,134634,252570,277922,284295,176633,326782,257048,351262
7909,238214,351262,176633,277922,284295,252570,102591,210534,257048,297994
7910,257048,297994,351262,176633,238214,210534,284295,252570,277922,102591
7911,252570,102591,176633,297994,257048,277922,284295,351262,238214,210534
7912,284295,102591,277922,252570,176633,351262,238214,297994,210534,257048
7913,257048,351262,284295,277922,176633,210534,297994,102591,252570,238214
7914,257048,297994,102591,238214,277922,210534,176633,252570,284295,351262
7915,306082,102591,210534,195529,252570,238214,351262,297994,284295,257048
7916,284295,351262,297994,284149,210534,54590,349647,277922,134634,257048
7917,297994,210534,238214,257048,176633,277922,284295,252570,351262,102591
7918,252570,257048,210534,176633,102591,351262,297994,277922,284295,238214
7919,277922,176633,238214,102591,284295,257048,351262,210534,252570,297994
7920,210534,257048,351262,176633,252570,284295,102591,238214,277922,297994
7921,252570,257048,351262,102591,176633,284295,238214,210534,277922,297994
7922,252570,351262,238214,257048,102591,210534,176633,284295,297994,277922
7923,297994,252570,238214,176633,210534,351262,102591,257048,277922,284295
7924,351262,277922,284295,102591,257048,252570,176633,238214,297994,210534
7925,238214,210534,351262,176633,102591,284295,277922,297994,257048,252570
7926,277922,102591,238214,284295,351262,257048,176633,297994,210534,252570
7927,257048,102591,252570,176633,238214,277922,297994,284295,210534,351262
7928,210534,238214,277922,297994,102591,351262,176633,284295,252570,257048
7929,176633,238214,277922,210534,257048,284295,297994,252570,102591,351262
7930,277922,176633,238214,252570,102591,210534,257048,284295,351262,297994
7931,176633,351262,284295,102591,238214,210534,252570,277922,257048,297994
7932,297994,238214,102591,176633,351262,210534,252570,257048,284295,277922
7933,277922,284295,351262,102591,257048,238214,176633,210534,252570,297994
7934,297994,238214,102591,252570,176633,284295,277922,257048,210534,351262
7935,257048,252570,297994,210534,351262,176633,238214,284295,102591,277922
7936,297994,238214,284295,252570,102591,257048,351262,176633,277922,210534
7937,284295,351262,210534,102591,238214,176633,252570,257048,297994,277922
7938,257048,210534,351262,297994,102591,284295,176633,238214,277922,252570
7939,297994,238214,277922,257048,102591,176633,284295,210534,252570,351262
7940,351262,176633,210534,252570,257048,277922,297994,102591,284295,238214
7941,210534,297994,277922,351262,102591,257048,284295,252570,176633,238214
7942,102591,297994,351262,277922,252570,284295,176633,238214,210534,257048
7943,277922,252570,176633,102591,257048,297994,210534,238214,284295,351262
7944,257048,176633,210534,277922,351262,238214,102591,297994,252570,284295
7945,252570,238214,257048,176633,297994,277922,102591,210534,351262,284295
7946,238214,277922,210534,257048,351262,284295,102591,176633,252570,297994
7947,210534,252570,284295,277922,102591,238214,176633,297994,351262,257048
7948,277922,252570,102591,210534,297994,238214,351262,257048,284295,176633
7949,210534,277922,297994,252570,351262,102591,257048,176633,238214,284295
7950,210534,102591,297994,238214,257048,284295,277922,252570,351262,176633
7951,210534,176633,257048,252570,351262,102591,297994,284295,277922,238214
7952,330913,277922,176633,102591,257048,210534,351262,134634,348230,72091
7953,257048,210534,277922,176633,297994,351262,102591,238214,284295,252570
7954,252570,297994,238214,210534,277922,257048,176633,284295,102591,351262
7955,284295,351262,176633,297994,102591,210534,277922,252570,257048,238214
7956,257048,277922,297994,102591,176633,252570,210534,238214,284295,351262
7957,176633,284295,238214,351262,257048,102591,277922,210534,297994,252570
7958,284295,277922,176633,210534,257048,102591,297994,252570,238214,351262
7959,351262,257048,238214,277922,284295,297994,252570,102591,210534,176633
7960,210534,284295,252570,238214,297994,277922,351262,257048,176633,102591
7961,238214,210534,257048,277922,351262,102591,284295,176633,252570,297994
7962,252570,238214,284295,257048,351262,176633,210534,297994,277922,102591
7963,238214,277922,351262,102591,257048,210534,297994,284295,252570,176633
7964,134634,102591,257048,277922,284295,176633,262812,348230,141581,210534
7965,277922,210534,257048,252570,176633,284295,238214,297994,351262,102591
7966,252570,297994,238214,284295,277922,257048,176633,102591,210534,351262
7967,252570,210534,284295,176633,257048,351262,238214,102591,277922,297994
7968,326782,302242,238214,277922,351262,210534,40472,257048,126277,252570
7969,238214,102591,284295,210534,351262,176633,297994,252570,277922,257048
7970,257048,210534,252570,277922,102591,176633,238214,284295,297994,351262
7971,277922,72091,252570,210534,330913,134634,189473,257048,351262,186876
7972,297994,238214,351262,284295,102591,252570,210534,176633,277922,257048
7973,176633,297994,238214,284295,102591,277922,257048,252570,210534,351262
7974,257048,210534,102591,297994,277922,238214,252570,351262,284295,176633
7975,284295,238214,277922,102591,176633,252570,257048,297994,351262,210534
7976,297994,210534,257048,238214,351262,277922,252570,284295,176633,102591
7977,210534,277922,176633,297994,238214,351262,284295,257048,252570,102591
7978,210534,238214,351262,102591,257048,277922,297994,284295,252570,176633
7979,297994,257048,277922,176633,351262,238214,252570,284295,102591,210534
7980,252570,277922,238214,257048,102591,176633,351262,297994,210534,284295
7981,297994,176633,277922,252570,284295,238214,102591,351262,210534,257048
7982,238214,297994,284295,210534,351262,257048,277922,176633,252570,102591
7983,297994,176633,351262,210534,257048,252570,277922,284295,238214,102591
7984,277922,176633,284295,351262,257048,252570,297994,102591,210534,238214
7985,176633,252570,238214,210534,297994,102591,257048,351262,277922,284295
7986,238214,252570,351262,277922,257048,176633,210534,102591,284295,297994
7987,176633,252570,257048,297994,210534,238214,277922,102591,351262,284295
7988,277922,238214,176633,252570,297994,210534,351262,102591,284295,257048
7989,238214,284295,351262,210534,257048,176633,102591,297994,252570,277922
7990,238214,297994,210534,176633,351262,284295,257048,277922,102591,252570
7991,210534,351262,297994,238214,102591,252570,277922,176633,284295,257048
7992,238214,284295,351262,176633,277922,257048,102591,210534,252570,297994
7993,176633,102591,238214,257048,351262,284295,252570,210534,277922,297994
7994,351262,210534,284295,252570,238214,257048,297994,102591,176633,277922
7995,210534,252570,257048,351262,102591,277922,176633,284295,238214,297994
7996,297994,284295,351262,252570,176633,210534,277922,238214,102591,257048
7997,277922,88366,210534,351262,257048,134634,338166,343704,338633,326782
7998,102591,277922,252570,351262,176633,238214,297994,210534,284295,257048
7999,351262,210534,252570,257048,176633,284295,297994,277922,102591,238214
8000,297994,176633,277922,252570,284295,210534,102591,238214,351262,257048
8001,252570,297994,210534,176633,277922,257048,284295,238214,351262,102591
8002,277922,351262,238214,284295,257048,297994,210534,252570,176633,102591
8003,351262,277922,297994,257048,102591,252570,238214,176633,284295,210534
8004,252570,102591,238214,277922,297994,257048,284295,210534,351262,176633
8005,210534,284295,297994,351262,252570,257048,277922,176633,102591,238214
8006,210534,277922,351262,238214,176633,257048,102591,284295,252570,297994
8007,189473,169077,326782,1989,238214,252570,210534,277922,296918,257048
8008,284295,351262,238214,277922,297994,210534,102591,252570,257048,176633
8009,252570,297994,210534,176633,284295,351262,257048,238214,277922,102591
8010,297994,102591,351262,277922,252570,257048,176633,210534,284295,238214
8011,176633,284295,252570,297994,210534,351262,102591,277922,257048,238214
8012,102591,351262,297994,210534,257048,284295,176633,238214,252570,277922
8013,351262,257048,277922,297994,252570,210534,238214,176633,102591,284295
8014,297994,102591,284295,252570,238214,176633,277922,351262,257048,210534
8015,134634,351262,277922,348230,176633,257048,238214,126277,210534,252570
8016,238214,257048,351262,277922,252570,297994,176633,284295,210534,102591
8017,277922,351262,297994,176633,210534,252570,284295,238214,257048,102591
8018,277922,297994,257048,238214,102591,252570,210534,176633,351262,284295
8019,252570,176633,277922,284295,238214,297994,351262,257048,210534,102591
8020,257048,297994,102591,277922,210534,284295,252570,238214,351262,176633
8021,238214,351262,210534,252570,277922,176633,297994,257048,102591,284295
8022,238214,277922,351262,252570,284295,210534,257048,297994,176633,102591
8023,257048,351262,252570,277922,102591,238214,210534,284295,176633,297994
8024,257048,277922,102591,351262,238214,210534,176633,297994,252570,284295
8025,176633,238214,102591,297994,252570,210534,277922,284295,351262,257048
8026,210534,176633,102591,351262,238214,257048,284295,252570,277922,297994
8027,257048,277922,176633,238214,102591,284295,297994,351262,210534,252570
8028,252570,238214,277922,176633,351262,102591,284295,210534,297994,257048
8029,257048,176633,238214,297994,102591,284295,252570,277922,210534,351262
8030,252570,102591,176633,238214,210534,297994,351262,277922,257048,284295
8031,252570,351262,176633,257048,297994,284295,210534,102591,277922,238214
8032,257048,351262,210534,252570,297994,102591,238214,277922,284295,176633
